Store_id,Item_id,Quantity,Date
store_15,item_170,13,2019-05-02
store_15,item_171,11,2019-05-01
store_15,item_171,38,2019-05-02
store_15,item_172,18,2019-05-01
store_15,item_172,24,2019-05-02
store_15,item_173,44,2019-05-01
store_15,item_173,43,2019-05-02
store_15,item_174,30,2019-05-01
store_15,item_174,31,2019-05-02
store_15,item_175,40,2019-05-01
store_15,item_175,15,2019-05-02
store_15,item_176,22,2019-05-01
store_15,item_176,14,2019-05-02
store_15,item_177,32,2019-05-01
store_15,item_177,16,2019-05-02
store_15,item_178,16,2019-05-01
store_15,item_178,42,2019-05-02
store_15,item_179,37,2019-05-01
store_15,item_179,35,2019-05-02
store_15,item_180,39,2019-05-01
store_15,item_180,40,2019-05-02
store_15,item_181,26,2019-05-01
store_15,item_181,43,2019-05-02
store_15,item_182,38,2019-05-01
store_15,item_182,35,2019-05-02
store_15,item_183,43,2019-05-01
store_15,item_183,35,2019-05-02
store_15,item_184,28,2019-05-01
store_15,item_184,20,2019-05-02
store_15,item_185,11,2019-05-01
store_15,item_185,43,2019-05-02
store_15,item_186,18,2019-05-01
store_15,item_186,34,2019-05-02
store_15,item_187,12,2019-05-01
store_15,item_187,30,2019-05-02
store_15,item_188,42,2019-05-01
store_15,item_188,49,2019-05-02
store_15,item_189,29,2019-05-01
store_15,item_189,41,2019-05-02
store_15,item_190,38,2019-05-01
store_15,item_190,12,2019-05-02
store_15,item_191,19,2019-05-01
store_15,item_191,30,2019-05-02
store_15,item_192,30,2019-05-01
store_15,item_192,38,2019-05-02
store_15,item_193,21,2019-05-01
store_15,item_193,27,2019-05-02
store_15,item_194,20,2019-05-01
store_15,item_194,46,2019-05-02
store_15,item_195,24,2019-05-01
store_15,item_195,35,2019-05-02
store_15,item_196,38,2019-05-01
store_15,item_196,42,2019-05-02
store_15,item_197,14,2019-05-01
store_15,item_197,33,2019-05-02
store_15,item_198,10,2019-05-01
store_15,item_198,47,2019-05-02
store_15,item_199,49,2019-05-01
store_15,item_199,47,2019-05-02
store_15,item_200,18,2019-05-01
store_15,item_200,26,2019-05-02
store_15,item_201,21,2019-05-01
store_15,item_201,27,2019-05-02
store_15,item_202,29,2019-05-01
store_15,item_202,15,2019-05-02
store_15,item_203,44,2019-05-01
store_15,item_203,15,2019-05-02
store_15,item_204,28,2019-05-01
store_15,item_204,12,2019-05-02
store_15,item_205,15,2019-05-01
store_15,item_205,10,2019-05-02
store_15,item_206,14,2019-05-01
store_15,item_206,46,2019-05-02
store_15,item_207,49,2019-05-01
store_15,item_207,46,2019-05-02
store_15,item_208,11,2019-05-01
store_15,item_208,18,2019-05-02
store_15,item_209,17,2019-05-01
store_15,item_209,27,2019-05-02
store_15,item_210,19,2019-05-01
store_15,item_210,43,2019-05-02
store_15,item_211,24,2019-05-01
store_15,item_211,33,2019-05-02
store_15,item_212,45,2019-05-01
store_15,item_212,38,2019-05-02
store_15,item_213,38,2019-05-01
store_15,item_213,47,2019-05-02
store_15,item_214,40,2019-05-01
store_15,item_214,33,2019-05-02
store_15,item_215,16,2019-05-01
store_15,item_215,34,2019-05-02
store_15,item_216,45,2019-05-01
store_15,item_216,15,2019-05-02
store_15,item_217,39,2019-05-01
store_15,item_217,10,2019-05-02
store_15,item_218,20,2019-05-01
store_15,item_218,27,2019-05-02
store_15,item_219,13,2019-05-01
store_15,item_219,24,2019-05-02
store_15,item_220,23,2019-05-01
store_15,item_220,38,2019-05-02
store_15,item_221,24,2019-05-01
store_15,item_221,31,2019-05-02
store_15,item_222,10,2019-05-01
store_15,item_222,16,2019-05-02
store_15,item_223,21,2019-05-01
store_15,item_223,44,2019-05-02
store_15,item_224,37,2019-05-01
store_15,item_224,14,2019-05-02
store_15,item_225,43,2019-05-01
store_15,item_225,23,2019-05-02
store_15,item_226,41,2019-05-01
store_15,item_226,21,2019-05-02
store_15,item_227,13,2019-05-01
store_15,item_227,31,2019-05-02
store_15,item_228,18,2019-05-01
store_15,item_228,13,2019-05-02
store_15,item_229,44,2019-05-01
store_15,item_229,28,2019-05-02
store_15,item_230,25,2019-05-01
store_15,item_230,22,2019-05-02
store_15,item_231,32,2019-05-01
store_15,item_231,44,2019-05-02
store_15,item_232,37,2019-05-01
store_15,item_232,43,2019-05-02
store_15,item_233,43,2019-05-01
store_15,item_233,15,2019-05-02
store_15,item_234,35,2019-05-01
store_15,item_234,44,2019-05-02
store_15,item_235,29,2019-05-01
store_15,item_235,36,2019-05-02
store_15,item_236,27,2019-05-01
store_15,item_236,15,2019-05-02
store_15,item_237,31,2019-05-01
store_15,item_237,31,2019-05-02
store_15,item_238,29,2019-05-01
store_15,item_238,48,2019-05-02
store_15,item_239,28,2019-05-01
store_15,item_239,20,2019-05-02
store_15,item_240,25,2019-05-01
store_15,item_240,14,2019-05-02
store_15,item_241,35,2019-05-01
store_15,item_241,17,2019-05-02
store_15,item_242,48,2019-05-01
store_15,item_242,29,2019-05-02
store_15,item_243,13,2019-05-01
store_15,item_243,42,2019-05-02
store_15,item_244,48,2019-05-01
store_15,item_244,35,2019-05-02
store_15,item_245,34,2019-05-01
store_15,item_245,31,2019-05-02
store_15,item_246,13,2019-05-01
store_15,item_246,17,2019-05-02
store_15,item_247,43,2019-05-01
store_15,item_247,24,2019-05-02
store_15,item_248,24,2019-05-01
store_15,item_248,12,2019-05-02
store_15,item_249,13,2019-05-01
store_15,item_249,19,2019-05-02
store_15,item_250,37,2019-05-01
store_15,item_250,36,2019-05-02
store_15,item_251,23,2019-05-01
store_15,item_251,46,2019-05-02
store_15,item_252,38,2019-05-01
store_15,item_252,13,2019-05-02
store_15,item_253,35,2019-05-01
store_15,item_253,46,2019-05-02
store_15,item_254,31,2019-05-01
store_15,item_254,23,2019-05-02
store_15,item_255,42,2019-05-01
store_15,item_255,12,2019-05-02
store_15,item_256,30,2019-05-01
store_15,item_256,10,2019-05-02
store_15,item_257,15,2019-05-01
store_15,item_257,37,2019-05-02
store_15,item_258,43,2019-05-01
store_15,item_258,46,2019-05-02
store_15,item_259,29,2019-05-01
store_15,item_259,45,2019-05-02
store_15,item_260,38,2019-05-01
store_15,item_260,46,2019-05-02
store_15,item_261,14,2019-05-01
store_15,item_261,23,2019-05-02
store_15,item_262,29,2019-05-01
store_15,item_262,31,2019-05-02
store_15,item_263,47,2019-05-01
store_15,item_263,33,2019-05-02
store_15,item_264,22,2019-05-01
store_15,item_264,49,2019-05-02
store_15,item_265,42,2019-05-01
store_15,item_265,31,2019-05-02
store_15,item_266,25,2019-05-01
store_15,item_266,17,2019-05-02
store_15,item_267,27,2019-05-01
store_15,item_267,19,2019-05-02
store_15,item_268,29,2019-05-01
store_15,item_268,12,2019-05-02
store_15,item_269,34,2019-05-01
store_15,item_269,33,2019-05-02
store_15,item_270,48,2019-05-01
store_15,item_270,10,2019-05-02
store_15,item_271,13,2019-05-01
store_15,item_271,18,2019-05-02
store_15,item_272,12,2019-05-01
store_15,item_272,28,2019-05-02
store_15,item_273,30,2019-05-01
store_15,item_273,37,2019-05-02
store_15,item_274,18,2019-05-01
store_15,item_274,24,2019-05-02
store_15,item_275,36,2019-05-01
store_15,item_275,28,2019-05-02
store_15,item_276,46,2019-05-01
store_15,item_276,48,2019-05-02
store_15,item_277,41,2019-05-01
store_15,item_277,16,2019-05-02
store_15,item_278,45,2019-05-01
store_15,item_278,10,2019-05-02
store_15,item_279,47,2019-05-01
store_15,item_279,32,2019-05-02
store_15,item_280,32,2019-05-01
store_15,item_280,18,2019-05-02
store_15,item_281,23,2019-05-01
store_15,item_281,20,2019-05-02
store_15,item_282,25,2019-05-01
store_15,item_282,45,2019-05-02
store_15,item_283,14,2019-05-01
store_15,item_283,20,2019-05-02
store_15,item_284,27,2019-05-01
store_15,item_284,19,2019-05-02
store_15,item_285,24,2019-05-01
store_15,item_285,44,2019-05-02
store_15,item_286,14,2019-05-01
store_15,item_286,38,2019-05-02
store_15,item_287,14,2019-05-01
store_15,item_287,33,2019-05-02
store_15,item_288,47,2019-05-01
store_15,item_288,49,2019-05-02
store_15,item_289,35,2019-05-01
store_15,item_289,35,2019-05-02
store_15,item_290,12,2019-05-01
store_15,item_290,36,2019-05-02
store_15,item_291,43,2019-05-01
store_15,item_291,15,2019-05-02
store_15,item_292,23,2019-05-01
store_15,item_292,41,2019-05-02
store_15,item_293,41,2019-05-01
store_15,item_293,48,2019-05-02
store_15,item_294,27,2019-05-01
store_15,item_294,11,2019-05-02
store_15,item_295,38,2019-05-01
store_15,item_295,37,2019-05-02
store_15,item_296,31,2019-05-01
store_15,item_296,11,2019-05-02
store_15,item_297,37,2019-05-01
store_15,item_297,36,2019-05-02
store_15,item_298,22,2019-05-01
store_15,item_298,15,2019-05-02
store_15,item_299,28,2019-05-01
store_15,item_299,14,2019-05-02
store_15,item_300,25,2019-05-01
store_15,item_300,38,2019-05-02
store_15,item_301,42,2019-05-01
store_15,item_301,38,2019-05-02
store_15,item_302,35,2019-05-01
store_15,item_302,25,2019-05-02
store_15,item_303,49,2019-05-01
store_15,item_303,25,2019-05-02
store_15,item_304,35,2019-05-01
store_15,item_304,46,2019-05-02
store_15,item_305,31,2019-05-01
store_15,item_305,12,2019-05-02
store_15,item_306,17,2019-05-01
store_15,item_306,14,2019-05-02
store_15,item_307,21,2019-05-01
store_15,item_307,18,2019-05-02
store_15,item_308,22,2019-05-01
store_15,item_308,39,2019-05-02
store_15,item_309,10,2019-05-01
store_15,item_309,37,2019-05-02
store_15,item_310,43,2019-05-01
store_15,item_310,36,2019-05-02
store_15,item_311,41,2019-05-01
store_15,item_311,30,2019-05-02
store_15,item_312,19,2019-05-01
store_15,item_312,31,2019-05-02
store_15,item_313,20,2019-05-01
store_15,item_313,36,2019-05-02
store_15,item_314,40,2019-05-01
store_15,item_314,10,2019-05-02
store_15,item_315,18,2019-05-01
store_15,item_315,40,2019-05-02
store_15,item_316,21,2019-05-01
store_15,item_316,26,2019-05-02
store_15,item_317,14,2019-05-01
store_15,item_317,22,2019-05-02
store_15,item_318,21,2019-05-01
store_15,item_318,13,2019-05-02
store_15,item_319,19,2019-05-01
store_15,item_319,40,2019-05-02
store_15,item_320,11,2019-05-01
store_15,item_320,22,2019-05-02
store_15,item_321,36,2019-05-01
store_15,item_321,44,2019-05-02
store_15,item_322,32,2019-05-01
store_15,item_322,28,2019-05-02
store_15,item_323,28,2019-05-01
store_15,item_323,44,2019-05-02
store_15,item_324,22,2019-05-01
store_15,item_324,49,2019-05-02
store_15,item_325,22,2019-05-01
store_15,item_325,39,2019-05-02
store_15,item_326,12,2019-05-01
store_15,item_326,20,2019-05-02
store_15,item_327,49,2019-05-01
store_15,item_327,45,2019-05-02
store_15,item_328,24,2019-05-01
store_15,item_328,30,2019-05-02
store_15,item_329,33,2019-05-01
store_15,item_329,34,2019-05-02
store_15,item_330,26,2019-05-01
store_15,item_330,20,2019-05-02
store_15,item_331,25,2019-05-01
store_15,item_331,45,2019-05-02
store_15,item_332,41,2019-05-01
store_15,item_332,31,2019-05-02
store_15,item_333,45,2019-05-01
store_15,item_333,35,2019-05-02
store_15,item_334,41,2019-05-01
store_15,item_334,40,2019-05-02
store_15,item_335,14,2019-05-01
store_15,item_335,18,2019-05-02
store_15,item_336,33,2019-05-01
store_15,item_336,24,2019-05-02
store_15,item_337,37,2019-05-01
store_15,item_337,20,2019-05-02
store_15,item_338,41,2019-05-01
store_15,item_338,15,2019-05-02
store_15,item_339,47,2019-05-01
store_15,item_339,49,2019-05-02
store_15,item_340,11,2019-05-01
store_15,item_340,31,2019-05-02
store_15,item_341,11,2019-05-01
store_15,item_341,41,2019-05-02
store_15,item_342,43,2019-05-01
store_15,item_342,29,2019-05-02
store_15,item_343,34,2019-05-01
store_15,item_343,49,2019-05-02
store_15,item_344,26,2019-05-01
store_15,item_344,17,2019-05-02
store_15,item_345,37,2019-05-01
store_15,item_345,16,2019-05-02
store_15,item_346,24,2019-05-01
store_15,item_346,42,2019-05-02
store_15,item_347,46,2019-05-01
store_15,item_347,17,2019-05-02
store_15,item_348,12,2019-05-01
store_15,item_348,13,2019-05-02
store_15,item_349,35,2019-05-01
store_15,item_349,23,2019-05-02
store_15,item_350,44,2019-05-01
store_15,item_350,28,2019-05-02
store_15,item_351,37,2019-05-01
store_15,item_351,29,2019-05-02
store_15,item_352,39,2019-05-01
store_15,item_352,25,2019-05-02
store_15,item_353,23,2019-05-01
store_15,item_353,22,2019-05-02
store_15,item_354,20,2019-05-01
store_15,item_354,23,2019-05-02
store_15,item_355,32,2019-05-01
store_15,item_355,43,2019-05-02
store_15,item_356,37,2019-05-01
store_15,item_356,42,2019-05-02
store_15,item_357,33,2019-05-01
store_15,item_357,42,2019-05-02
store_15,item_358,26,2019-05-01
store_15,item_358,41,2019-05-02
store_15,item_359,21,2019-05-01
store_15,item_359,36,2019-05-02
store_15,item_360,39,2019-05-01
store_15,item_360,16,2019-05-02
store_15,item_361,34,2019-05-01
store_15,item_361,16,2019-05-02
store_15,item_362,35,2019-05-01
store_15,item_362,30,2019-05-02
store_15,item_363,34,2019-05-01
store_15,item_363,27,2019-05-02
store_15,item_364,32,2019-05-01
store_15,item_364,45,2019-05-02
store_15,item_365,38,2019-05-01
store_15,item_365,46,2019-05-02
store_15,item_366,35,2019-05-01
store_15,item_366,33,2019-05-02
store_15,item_367,46,2019-05-01
store_15,item_367,35,2019-05-02
store_15,item_368,43,2019-05-01
store_15,item_368,48,2019-05-02
store_15,item_369,43,2019-05-01
store_15,item_369,36,2019-05-02
store_15,item_370,18,2019-05-01
store_15,item_370,35,2019-05-02
store_15,item_371,11,2019-05-01
store_15,item_371,16,2019-05-02
store_15,item_372,31,2019-05-01
store_15,item_372,29,2019-05-02
store_15,item_373,10,2019-05-01
store_15,item_373,17,2019-05-02
store_15,item_374,30,2019-05-01
store_15,item_374,36,2019-05-02
store_15,item_375,13,2019-05-01
store_15,item_375,38,2019-05-02
store_15,item_376,45,2019-05-01
store_15,item_376,33,2019-05-02
store_15,item_377,28,2019-05-01
store_15,item_377,16,2019-05-02
store_15,item_378,40,2019-05-01
store_15,item_378,21,2019-05-02
store_15,item_379,25,2019-05-01
store_15,item_379,46,2019-05-02
store_15,item_380,23,2019-05-01
store_15,item_380,34,2019-05-02
store_15,item_381,45,2019-05-01
store_15,item_381,30,2019-05-02
store_15,item_382,30,2019-05-01
store_15,item_382,38,2019-05-02
store_15,item_383,47,2019-05-01
store_15,item_383,17,2019-05-02
store_15,item_384,21,2019-05-01
store_15,item_384,28,2019-05-02
store_15,item_385,25,2019-05-01
store_15,item_385,33,2019-05-02
store_15,item_386,30,2019-05-01
store_15,item_386,47,2019-05-02
store_15,item_387,43,2019-05-01
store_15,item_387,28,2019-05-02
store_15,item_388,37,2019-05-01
store_15,item_388,35,2019-05-02
store_15,item_389,28,2019-05-01
store_15,item_389,15,2019-05-02
store_15,item_390,44,2019-05-01
store_15,item_390,49,2019-05-02
store_15,item_391,46,2019-05-01
store_15,item_391,26,2019-05-02
store_15,item_392,12,2019-05-01
store_15,item_392,33,2019-05-02
store_15,item_393,30,2019-05-01
store_15,item_393,46,2019-05-02
store_15,item_394,26,2019-05-01
store_15,item_394,44,2019-05-02
store_15,item_395,49,2019-05-01
store_15,item_395,10,2019-05-02
store_15,item_396,14,2019-05-01
store_15,item_396,49,2019-05-02
store_15,item_397,25,2019-05-01
store_15,item_397,13,2019-05-02
store_15,item_398,46,2019-05-01
store_15,item_398,14,2019-05-02
store_15,item_399,39,2019-05-01
store_15,item_399,23,2019-05-02
store_15,item_400,44,2019-05-01
store_15,item_400,43,2019-05-02
store_15,item_401,44,2019-05-01
store_15,item_401,21,2019-05-02
store_15,item_402,37,2019-05-01
store_15,item_402,33,2019-05-02
store_15,item_403,26,2019-05-01
store_15,item_403,32,2019-05-02
store_15,item_404,29,2019-05-01
store_15,item_404,44,2019-05-02
store_15,item_405,16,2019-05-01
store_15,item_405,40,2019-05-02
store_15,item_406,37,2019-05-01
store_15,item_406,44,2019-05-02
store_15,item_407,12,2019-05-01
store_15,item_407,11,2019-05-02
store_15,item_408,38,2019-05-01
store_15,item_408,32,2019-05-02
store_15,item_409,24,2019-05-01
store_15,item_409,46,2019-05-02
store_15,item_410,16,2019-05-01
store_15,item_410,34,2019-05-02
store_15,item_411,18,2019-05-01
store_15,item_411,32,2019-05-02
store_15,item_412,49,2019-05-01
store_15,item_412,14,2019-05-02
store_15,item_413,46,2019-05-01
store_15,item_413,27,2019-05-02
store_15,item_414,23,2019-05-01
store_15,item_414,12,2019-05-02
store_15,item_415,11,2019-05-01
store_15,item_415,32,2019-05-02
store_15,item_416,32,2019-05-01
store_15,item_416,37,2019-05-02
store_15,item_417,33,2019-05-01
store_15,item_417,42,2019-05-02
store_15,item_418,22,2019-05-01
store_15,item_418,46,2019-05-02
store_15,item_419,22,2019-05-01
store_15,item_419,35,2019-05-02
store_15,item_420,27,2019-05-01
store_15,item_420,44,2019-05-02
store_15,item_421,32,2019-05-01
store_15,item_421,18,2019-05-02
store_15,item_422,35,2019-05-01
store_15,item_422,43,2019-05-02
store_15,item_423,42,2019-05-01
store_15,item_423,26,2019-05-02
store_15,item_424,21,2019-05-01
store_15,item_424,23,2019-05-02
store_15,item_425,34,2019-05-01
store_15,item_425,30,2019-05-02
store_15,item_426,27,2019-05-01
store_15,item_426,13,2019-05-02
store_15,item_427,47,2019-05-01
store_15,item_427,37,2019-05-02
store_15,item_428,38,2019-05-01
store_15,item_428,32,2019-05-02
store_15,item_429,28,2019-05-01
store_15,item_429,21,2019-05-02
store_15,item_430,15,2019-05-01
store_15,item_430,24,2019-05-02
store_15,item_431,20,2019-05-01
store_15,item_431,23,2019-05-02
store_15,item_432,34,2019-05-01
store_15,item_432,11,2019-05-02
store_15,item_433,28,2019-05-01
store_15,item_433,18,2019-05-02
store_15,item_434,39,2019-05-01
store_15,item_434,19,2019-05-02
store_15,item_435,30,2019-05-01
store_15,item_435,20,2019-05-02
store_15,item_436,25,2019-05-01
store_15,item_436,22,2019-05-02
store_15,item_437,46,2019-05-01
store_15,item_437,48,2019-05-02
store_15,item_438,26,2019-05-01
store_15,item_438,34,2019-05-02
store_15,item_439,46,2019-05-01
store_15,item_439,10,2019-05-02
store_15,item_440,41,2019-05-01
store_15,item_440,34,2019-05-02
store_15,item_441,23,2019-05-01
store_15,item_441,48,2019-05-02
store_15,item_442,48,2019-05-01
store_15,item_442,49,2019-05-02
store_15,item_443,25,2019-05-01
store_15,item_443,30,2019-05-02
store_15,item_444,41,2019-05-01
store_15,item_444,10,2019-05-02
